X,Y,POINT_ID,SHI_OBSERVED
15.1222076238432,50.7718427884213,46823086,3.75
16.5576070235245,50.0495620093885,47903014,2.9
16.4256846838805,50.1112140453414,47803020,3.3
16.4887473095435,50.1617573663982,47843026,3.7
16.8869132746666,50.1925139845566,48123032,3.65
16.3843717833459,50.2217703279909,47763032,3.5
16.1958147674616,50.2862741485564,47623038,3.35
16.645752667548,50.2790052884278,47943040,3.85
17.1487537261751,50.2485923479869,48303040,3.75
17.0955765384062,50.2699653558463,48263042,3.6
16.2588745985175,50.3369419571696,47663044,3.75
16.1211474254005,50.3624344862666,47563046,2.5
15.9552329647845,50.389225324528,47443048,2.5
17.1063313727599,50.3415021616818,48263050,2.4
16.2755388270202,50.4622779639451,47663058,3.65
16.2971270813534,50.6234129842258,47663076,2.45
14.5011617083719,50.8157655809997,46383088,3.65
14.6162615039085,50.8292269359644,46463090,3.75
16.7550135662246,49.2619535880851,48122928,2.6
16.8049917815024,49.6199210140503,48122968,3.75
16.8478022837438,49.7256251643569,48142980,3.75
17.601129173485,49.550975639592,48702966,2.9
17.2837875835068,49.8428098444109,48442996,3.15
17.7571116722033,49.8294142423638,48782998,3.3
17.7876811567938,49.8453812604447,48803000,2.95
17.3694379482434,50.0359067646014,48483018,3.45
15.4726103900668,49.3859051079218,47182934,3.45
15.4847294151641,49.4934783876065,47182946,3.1
15.4437323402019,49.6216493352834,47142960,3.3
13.1947869682337,48.7354908081585,45562852,3.3
13.8852506468021,48.5153912038751,46082830,3.3
14.2125639716578,48.5394682138607,46322834,3.55
14.4844993370625,48.5468226384043,46522836,3.8
14.8655423865311,48.2784037176714,46822808,3.85
14.9748488931524,48.2915582242394,46902810,3.35
15.0611058901733,48.6121301544871,46942846,3.75
15.4147418075633,48.6134675043141,47202848,3.8
15.204942583841,48.9479935794218,47022884,3.65
11.777029611186,50.1524122070906,44483006,3.55
21.3203472239671,47.4203358931913,51722766,3.2
21.4843442698036,47.9119340547692,51762822,3.45
21.5130658126113,47.7998600845496,51802810,2.9
21.5318945910448,47.5252300556661,51862780,3.3
21.879835540586,47.9786593172337,52042834,2.9
21.786427314043,47.4614661923182,52062776,2.4
22.0038509812728,47.9287068352916,52142830,2.3
21.8667298393075,47.343564236532,52142764,2.8
22.0419458646809,48.0882190204743,52142848,3.0
22.1498092700728,47.8579511711833,52262824,2.3
22.3174569139627,47.7663070211354,52402816,2.65
17.1631233761309,46.5447825801886,48702630,3.8
17.8044436357877,46.8074540535664,49162664,3.0
17.8686098271125,46.5314451984027,49242634,2.65
17.9977312612621,46.8656114152688,49302672,2.75
17.9820864432414,46.4144873929122,49342622,3.55
18.1060747838507,46.7127625115706,49402656,3.65
18.0899182691622,45.9177366126682,49482568,3.0
18.4425275789527,46.0169865052341,49742582,3.15
16.5872640568621,48.4236417844772,48082834,3.4
16.466494078258,48.5390660950449,47982846,3.4
16.7237981305849,48.6320572150787,48162858,3.1
15.2618543212242,48.7109653776122,47082858,3.15
16.4286573665252,48.6676009191547,47942860,3.1
16.0496758678673,48.6888977301284,47662860,3.45
16.0247649298388,48.7082919167796,47642862,3.45
15.4012849153628,48.7403377371372,47182862,3.15
16.4402525103651,48.7571636204299,47942870,2.8
16.9329311335169,48.7636262885592,48302874,2.65
15.9084744700671,48.8768751555002,47542880,2.85
16.5333615132588,48.8419702768755,48002880,2.9
15.3391935934888,48.9236233729993,47122882,3.2
16.1303578269818,48.9009680529564,47702884,2.7
16.2164401055179,48.9322836340381,47762888,3.35
16.1075926310187,48.9382979999572,47682888,3.4
16.5239227088162,48.7703323729535,48002872,3.55
16.8714896050497,48.9118738996633,48242890,3.05
16.9409532976086,49.0158954482407,48282902,3.25
16.5778353648118,47.9367767346613,48122780,3.6
16.7588133789593,48.2868983802321,48222820,3.65
17.4827619338833,49.5047168265407,48622960,3.15
17.026031650178,47.8728327157269,48462776,3.2
17.2667252605676,48.6158575751737,48562860,2.45
17.1535790686314,48.9663502148439,48442898,2.6
17.5894087921252,49.2988553158555,48722938,2.5
24.4069635922535,44.0526703214104,54702438,3.2
24.555317063314,44.232981806057,54782460,3.2
24.4998616457219,43.8199524028435,54822414,3.35
25.108974822282,44.3910308907159,55182486,3.2
27.4392603914688,45.4934013702037,56722646,3.25
25.690288032521,44.3588460221264,55642492,3.1
25.9217724205441,44.3598775040832,55822496,3.25
26.2649626391785,45.0038193313497,55942572,3.35
26.9528021608754,45.3714395298042,56382624,3.3
26.9647317071792,45.0752367819356,56462592,3.2
27.3725213924773,44.8786470185266,56822578,2.9
27.7888120820022,45.1946086105187,57062620,2.85
23.8314416125116,43.9857717301866,54262422,3.45
23.6488259873565,44.17469792473,54082440,3.15
27.2979897622413,45.6274075706453,56582658,2.95
27.14008811069,46.0398057646139,56362700,2.85
23.1796887745103,43.9073957282601,53762404,3.55
23.8257658850996,43.8586051385697,54282408,3.05
22.851823184581,44.0220516638264,53482412,3.45
22.7261312513035,44.4754116233279,53302460,2.25
21.1517868459282,45.5116367933779,51902554,2.95
20.3744004196345,48.4401832003716,50862868,2.35
20.9143771479537,48.5331987323792,51242884,3.3
17.523253736236,48.3277031830191,48782830,3.35
17.8027457597845,48.3805760567432,48982838,2.95
17.4290878912418,48.4244244600839,48702840,2.7
17.9059056715178,48.5178473690917,49042854,2.65
18.2197491865038,48.6034559991128,49262866,2.85
18.1388942641662,47.4339293986553,49342736,2.4
16.8568096543845,47.6126472404502,48362746,2.65
16.761469983523,47.2934965735769,48322710,3.0
16.7831217069755,47.2560184336052,48342706,3.05
16.7413532936161,46.9334739415939,48342670,2.75
16.7599505444477,46.4625517476899,48402618,2.8
16.9171640359841,47.0668822008676,48462686,3.65
17.0784285988619,46.6950022480464,48622646,3.85
17.2565411606853,47.2253489833239,48702706,2.45
17.1667459302427,46.1829822092082,48742590,2.85
17.3364357295942,47.0392211163173,48782686,4.0
23.0396666332737,46.8799632365665,53102728,3.3
22.8691326018859,45.7523377487824,53182602,3.2
22.911503896723,45.8200702135644,53202610,3.6
22.9748684843811,45.7575820591874,53262604,3.25
25.1493245187119,46.0335085367124,54862666,3.3
25.0874799679944,46.2803957981479,54762692,3.65
25.2199566959216,46.3712799404269,54842704,3.3
23.4673444948245,46.8817045683832,53422734,3.55
23.536927495975,46.6357085072672,53522708,2.95
23.7306068941677,46.8664780434906,53622736,3.45
23.7329444949028,46.0629287258891,53782648,3.35
23.9739675347824,46.3783396315276,53902686,3.4
24.3122663948726,47.2287099997555,53982784,3.05
24.2990011094415,47.0842867202058,54002768,2.55
24.0082022657813,45.8075275617322,54042624,3.35
24.1695361046035,45.8224500022672,54162628,2.8
24.6444767568673,45.8304775273266,54522636,2.85
24.9267768060526,46.7424148952344,54542740,3.5
24.8315600382515,46.4080794662717,54542702,2.9
21.5783892856823,45.4472637717779,52242552,2.95
21.662295231321,45.8382050929746,52242596,2.6
21.9341474656504,46.59025907075,52322682,2.6
21.6895603835725,45.3621502283224,52342544,3.05
22.0372572857398,46.9244108651275,52342720,3.05
21.7377419170036,45.4659416015395,52362556,3.3
21.9808509230502,46.3302731764503,52402654,3.15
22.276336839797,45.4406712172082,52782560,3.2
22.8644410701351,47.3567041066147,52882778,3.15
26.3156442159044,42.1664304603769,56622264,2.75
26.2811141078968,41.859572433054,56662230,2.75
27.1405236098029,42.3589005465647,57242300,3.0
27.1031619970561,42.1443519804746,57262276,2.35
27.1996003588478,42.2197798522694,57322286,3.45
27.5480262151327,43.135616204633,57382392,3.15
27.3622380696612,42.2651803005563,57442294,3.4
27.7088202133626,43.328616885811,57462416,3.8
27.5170914202868,42.3670163062047,57542308,3.2
27.7725104271389,43.2067850150498,57542404,3.2
27.9749528741296,43.4474753035178,57642434,2.95
27.617709206649,42.0358193304711,57702274,3.4
28.0788415399583,43.3735611756171,57742428,3.2
25.9755948742813,43.2868009506193,56102380,3.3
26.0628153261265,43.3280591432094,56162386,3.25
26.1111557492373,43.3203632245304,56202386,3.9
26.2651902628728,43.7733125223867,56222438,2.95
26.3060788005925,43.472815033206,56322406,2.95
26.4496442632972,43.7068691431052,56382434,3.25
26.4553112047228,43.3751410843698,56462398,2.65
26.6314785593241,43.8059264574031,56502448,2.75
26.7343437373073,43.5499822766426,56642422,2.3
26.7844490159364,43.633646993393,56662432,2.75
26.8642343939652,43.7307700155227,56702444,2.7
26.8108113214663,43.2062187597951,56782386,3.0
26.9366205108591,43.4611419053265,56822416,3.35
26.9954238585187,43.4880752400164,56862420,2.85
27.0261075967659,43.3356892982404,56922404,3.25
27.0574802838404,43.4408175526315,56922416,3.45
27.217088331704,43.8003500458296,56962458,2.8
27.1581631431221,43.1844467950666,57062390,3.25
24.6739388252688,43.1175765969769,55102340,3.1
25.2288858196982,43.0353237557674,55562340,3.5
24.4410497103403,43.1877472661377,54902344,2.85
25.3338159866268,43.1477730730791,55622354,3.1
24.3992695305857,43.3218199074014,54842358,2.3
25.4880384825867,43.160901397172,55742358,3.55
25.2800463142903,43.22926688601,55562362,3.0
25.0427857232802,43.283178220696,55362364,2.65
25.9124887933313,43.1498900832372,56082364,2.9
25.6325269426049,43.2303568974103,55842368,2.9
26.4331729566676,43.1214309685786,56502370,2.95
25.2519660444621,41.8763914926616,55822214,3.5
25.2245522576144,41.4769685111141,55882170,3.4
25.4974307477348,41.8750354685854,56022218,3.0
25.3755736765043,41.3984766828982,56022164,2.75
25.6766503382593,41.9019357797283,56162224,3.2
25.6772150160566,41.8100372410705,56182214,2.45
25.6823984981618,41.7357650323291,56202206,3.3
25.8327297699275,41.8403940632607,56302220,2.5
25.9977761145284,41.9976015578409,56402240,2.65
26.1163475025771,42.1621766629732,56462260,3.3
26.0356643861755,41.7709834336551,56482216,2.7
23.8173263925432,43.0919904215059,54422324,3.0
23.4583617004715,43.1586741705973,54122326,3.8
23.894109565236,43.0997480699619,54482326,2.35
23.2968249559011,43.2165515845652,53982330,3.8
23.2767535676978,43.3470302122325,53942344,2.6
23.5079176531812,43.3713300197375,54122350,3.0
23.8766100643044,43.3398480178184,54422352,2.95
23.2648135737651,43.5129486828637,53902362,2.9
22.7396523785628,43.6347393197914,53462368,3.95
22.5762045843527,43.6914959267464,53322372,3.3
22.4976406340075,43.792315462812,53242382,3.2
22.5751333633121,43.8010496362069,53302384,3.35
22.7958215061154,43.7736612255486,53482384,3.15
22.8733432341747,43.782168945665,53542386,3.25
22.7666505229352,43.868520908736,53442394,2.8
19.1168906846163,46.1605081697011,50242604,3.4
19.8979765415471,46.2901360051933,50822626,2.85
19.3467545192797,46.4305443068406,50382636,2.65
19.9952852691316,46.3898877823032,50882638,2.45
20.0311784926248,46.4409397680343,50902644,3.1
19.2879985689376,46.5444030935838,50322648,2.9
19.1999555880522,46.6426063026368,50242658,3.95
20.3567838454185,46.6276049947983,51122668,3.7
21.3207979842405,46.5661523877085,51862672,3.5
19.2801073429921,46.7987713683956,50282676,3.65
21.1221234101685,46.7505539176382,51682690,3.15
19.833355839128,46.9308296783132,50682696,3.4
20.4084637981649,47.0218477473475,51102712,3.5
19.9908935929431,47.0613942218553,50782712,2.7
19.9386575866997,47.0662244122765,50742712,3.95
19.3437434426979,47.1556431842583,50282716,2.75
19.4549668245575,47.1822030981581,50362720,2.45
20.6686317721629,47.1234431642276,51282726,3.5
19.9500675842216,47.264640685995,50722734,3.15
19.3234291648692,47.3385697404113,50242736,2.95
19.4612252892614,47.5078124156698,50322756,3.3
17.0181897304274,47.6204420385436,48482748,3.4
19.4909027372219,47.6682938016756,50322774,2.8
19.8906861154618,47.6508210874867,50622776,3.4
19.8929777034328,47.5237071748912,50642762,3.45
20.0067918478099,47.6945983194318,50702782,3.4
18.7139645007724,47.0453272173512,49822698,3.2
18.784323840879,47.148252006722,49862710,3.65
18.8757371554249,46.9053759438642,49962684,3.05
17.796663620693,47.639834315889,49062756,3.3
17.5953629689833,47.7263464012656,48902764,3.4
18.523174260537,47.8206402253601,49582782,3.35
17.7872177308113,47.929767946952,49022788,3.7
18.2275363988225,47.9879943223193,49342798,3.2
18.0187687316572,48.2023622784746,49162820,3.2
17.7648049341415,48.3109543068968,48962830,3.0
17.6925209256586,48.3702419070876,48902836,2.95
17.7090213563057,48.4775276734027,48902848,2.95
16.0274228247168,46.4521067624132,47842612,2.55
15.4265590893217,46.7008005136182,47362636,3.45
15.5568974391573,46.6941439602363,47462636,3.65
15.947729837189,46.6732286557357,47762636,3.65
15.7007464194101,46.8129631384845,47562650,3.2
16.1707011837646,46.7870567288065,47922650,2.35
15.8976568549708,47.1633796481953,47682690,3.55
16.0616263366035,47.2084813059733,47802696,3.65
15.879458239617,47.2365643315544,47662698,2.95
18.5133553404238,46.9527440512544,49682686,3.95
18.6940496168632,46.2864561701254,49902614,3.05
18.7280943284654,46.1750076164335,49942602,3.1
18.8595775404402,46.6531749528659,49982656,3.25
18.8200001031864,46.257993561065,50002612,3.45
21.2158360532049,46.9406586847512,51722712,3.75
21.1905561908977,47.0704794631511,51682726,3.8
21.4786596021251,47.1673654061333,51882740,3.2
20.8551031170818,47.2500862359648,51402742,3.35
20.2893344584861,47.3598628380539,50962748,3.1
20.5364304529773,47.3905283342112,51142754,3.2
20.3142958983328,47.4844787948111,50962762,3.25
20.6025326031022,47.7107554582599,51142790,3.0
21.5174734584827,46.9814381758348,51942720,3.2
21.5972289124685,47.1001253259519,51982734,2.9
21.5608901896469,46.5767784401383,52042676,3.8
21.7515020976935,46.9560845620584,52122720,2.7
21.2397536792223,47.6649132195092,51622792,3.2
21.6503258939762,48.5123450815829,51782890,2.8
21.6149080971356,48.2434578959501,51802860,3.4
21.6989849721524,48.2526963209628,51862862,3.65
21.8560579027375,48.4540171010025,51942886,2.95
21.8644342343818,48.1439946760564,52002852,3.4
22.0543369756756,48.7052900145965,52042916,3.35
22.1356322375705,48.5872378794397,52122904,3.3
22.3650345227937,47.961122308955,52402838,3.1
24.7233518712252,44.4835752912458,54862490,2.7
24.9589521478455,44.5961002014277,55022506,2.9
25.3198671102573,44.5980411676775,55302512,2.95
25.4180695621681,44.949965100425,55302552,2.75
25.4828289054558,44.8119874128782,55382538,2.65
23.6640616554407,44.4466824463964,54042470,3.3
23.3262760855562,44.6369194293902,53742486,2.55
26.3074923425412,42.4067350545548,56562290,3.15
26.4634342781003,42.2523920496981,56722276,3.3
26.4773699793342,42.2133066556536,56742272,2.95
26.7642712317198,42.6989069524708,56862330,3.2
26.8699482414827,42.7179452691053,56942334,2.35
27.0183507026304,42.7112175045896,57062336,3.05
27.0745625573944,42.6464072546848,57122330,3.05
27.0455578360275,42.3752058190338,57162300,3.25
27.3501459610066,42.5620715803443,57362326,3.1
24.5759499124712,42.325982975877,55182252,3.15
24.677683681957,42.2377982156223,55282244,2.65
24.7993241680755,42.3297761415289,55362256,2.75
24.9035564819697,42.3509295515055,55442260,3.15
25.2382708074995,42.20868421154,55742250,3.3
25.5656032041299,42.2314708628064,56002258,3.5
25.5485337926431,41.977172112522,56042230,3.45
25.6131332231814,42.2240319577027,56042258,3.15
25.6890699485975,42.2304561440315,56102260,3.3
25.9217307320557,42.266987913158,56282268,2.8
25.9076691730239,42.1222957958297,56302252,2.85
26.1977670294858,42.3694811821971,56482284,3.7
23.6685262330964,42.5637873985076,54402264,3.35
23.4809611893969,42.7170923730773,54222278,3.0
15.5029241645138,46.173464178004,47462578,3.0
15.4291047741676,46.2133504903406,47402582,3.15
15.5619823015274,46.2426132939998,47502586,3.35
17.7003261293318,46.9957935248516,49062684,3.85
27.7631881732615,45.991333259794,56842706,2.6
27.5088567439851,46.1077786488637,56622714,3.35
27.5242953687242,46.2340983136867,56602728,3.2
27.8592929050269,46.1961447314003,56862730,2.5
27.3700198988292,46.3333020485203,56462736,3.35
27.7741858831791,46.3395507342709,56762744,2.75
27.7888603942211,46.5397556374986,56722766,2.8
27.8952748380728,46.6139313604277,56782776,3.65
27.1322212735218,47.2367434603704,56062830,2.65
27.2770097493868,47.3422447185768,56142844,3.35
27.0038879743825,47.4227113819831,55922848,3.35
26.9167437384238,47.8960740398324,55742898,3.6
23.2098828173871,50.7236555892645,52483152,3.65
23.3116226627877,50.8759138058703,52523170,2.85
22.4886677344227,51.041311008582,51923178,2.95
23.2351690272395,51.0123714283436,52443184,2.95
21.9900704622726,51.2398068331237,51543194,2.8
22.6182696884928,51.3002306326498,51963208,2.8
23.3013954028219,50.8406419503278,52523166,2.9
23.4076517681617,50.6094259593589,52643142,2.45
23.4252750463232,50.5708806681921,52663138,2.55
23.5779599825961,50.6986929026822,52743154,3.0
22.1837966989196,51.4196053304499,51643216,3.15
21.9148835685558,51.1748686849467,51503186,2.75
21.9543242125564,50.7707983466982,51603142,3.05
19.9803918995015,49.872108551049,50363022,2.7
19.9878471219556,49.9076929619885,50363026,3.0
20.2125898637826,49.9057310554503,50523028,3.0
21.1338268587615,50.109082075189,51143060,3.45
21.4640727843744,50.1851165000083,51363072,2.75
21.6084709637587,50.4248015076031,51423100,3.5
21.9153674732809,50.2839950889453,51663088,3.15
22.1881342026595,50.236830794154,51863086,3.0
22.3128770536005,50.2779304205469,51943092,2.6
22.7610882642959,50.6653925464254,52183140,2.7
22.7063327344073,49.8339305071149,52303048,2.9
26.8645613746991,46.1763309217184,56122710,3.4
27.0681954701726,46.4745455029533,56202746,3.2
27.0994040685257,46.4878932111893,56222748,3.7
27.3852949921341,46.4596302442548,56442750,2.8
